probeID;elasticNet (239);filtered H (272);retrained H (308);original H (336)
(Intercept);0.336141627957829;0.693632619599121;0.632194287640139;0.695507258
cg00027083;0.143973455006099;0;0;0
cg00059225;1.48015381492058;0;0;0
cg00075967;0.0322537641605753;0.228815527181426;0.155078101689308;0.12933661
cg00091693;0;-0.237786193530508;-0.291876049610751;-0.002008493
cg00168942;-0.00584191235889737;-0.24946625303537;-0.360559213099653;-0.111945219
cg00290506;-0.969885776096104;0;0;0
cg00343092;-0.0244532702788542;0;0;0
cg00374717;0;0.177444982810088;0.146772728186434;0.005017857
cg00431549;0;-0.0629906534467113;-0.048812109933919;-0.136199957
cg00436603;0;0.0854250672694331;0.120888468874145;0.000265206
cg00528967;-0.256787589939029;0;0;0
cg00651216;-0.142955222969277;0;0;0
cg00812502;-0.457339920564866;0;0;0
cg00864867;0.033365252752985;0.716351182586247;0.706247181115911;1.59976405
cg00945507;0;0.16196946748337;0.159952037889137;0.056852418
cg01027739;0;0.204213904224051;0.0784143433906201;0.102862854
cg01027805;0;0;0.0072957668014176;-0.167672796
cg01222684;0.0689379408847582;0;0;0
cg01234063;0;0;0;-0.040535924
cg01262913;-0.0162403358860139;-0.326388967071731;-0.42229509723137;-0.033581152
cg01294695;-0.0283476024124925;0;0;0
cg01353448;0.0862390812193129;0.204467913735675;0.108070871244647;0.238560451
cg01407797;-0.00692741605930516;-0.231288323571797;-0.0494795163316;-0.379166543
cg01459453;-0.407264843692752;-0.371110580118096;-0.359531782895628;-0.345952077
cg01485645;-0.11168642591695;-0.444555659627418;-0.445891319339442;-0.025753328
cg01507173;0.0335581932236544;0;0;0
cg01511567;-1.1504877116516;-0.430285087958685;-0.192249647154144;-0.686111875
cg01560871;0;-0.125318164538822;-0.205331096953208;-0.036910708
cg01570885;-0.182031864011367;-0.129104255520112;-0.118490581599572;-0.031258306
cg01580568;0.0630341935586486;0;0;0
cg01580888;0.736245132388797;0;0;0
cg01584473;0;0.0451325782139063;-0.011248705603488;0.088628396
cg01644850;0;0.126301272356159;0.0863564700549863;0.159948713
cg01656216;0;0.0757316875841856;0.015325154784335;0.042805528
cg01820374;0;-0.176555090637268;-0.13382241836484;-0.271122363
cg01860753;-0.0112285663056487;0;0;0
cg01873645;0;-0.753900455929499;-1.46443254700025;-0.604056375
cg01968178;0;1.04258140754501;0.681042358000495;1.169245865
cg01968793;-0.16458177093272;0;0;0
cg01994328;-0.376643812067958;0;0;0
cg02047577;0;-3.91248098281108;-3.38061761175642;-0.658400181
cg02071305;0;-0.0875656546288701;-0.0492751165702874;-0.048429497
cg02085507;0;0;0;0.006127551
cg02154074;0;0.27269830390136;0.226244346470272;0.044757003
cg02217159;-0.221850269277784;-0.0973403178054916;-0.0997453290548159;-0.086512604
cg02275294;-0.145808273957383;0;0.316667569171716;-0.337498333
cg02331561;0;0.10432395382431;0.033049388348211;0.126928853
cg02332492;0.115246364285776;0.294916315989799;0.233100186442068;0.062771342
cg02335441;-0.0732313650344324;-0.606216287372546;-0.581172644801251;-0.17128537
cg02364642;0;-0.228062164871275;-0.269340034159766;-0.024270255
cg02388150;0.197757591445903;0.384262011573059;0.365860901898993;0.425971257
cg02479575;0;0;-0.0604151999713438;1.875446187
cg02489552;0.0325348273467325;0.146795810508194;0.134962610265884;0.073741383
cg02580606;0;0.0227896160148422;0.00341707396499789;0.349274493
cg02654291;0;0;0;0.140583491
cg02665570;-0.280539270961484;0;0;0
cg02764897;0.0281218894935688;0;0;0
cg02793099;-0.0782619889706179;0;0;0
cg02827112;0;0.138491829100935;0.0739201043126306;0.050646083
cg02840794;-0.465853066983043;0;0;0
cg02972551;0;0;0;0.47394601
cg03013422;-0.418761145683586;0;0;0
cg03019000;0;-0.397653856191093;-0.320293435010762;-0.459777041
cg03035419;-0.169336983146599;0;0;0
cg03103192;0;0.111403287898371;0.0641284767840577;0.023536343
cg03160135;0.000803019257990923;0;0;0
cg03167275;0;-0.917933119023983;-1.21022552754811;-0.551041258
cg03243895;-0.688666013917734;0;0;0
cg03270204;0;0;0;0.013544725
cg03286783;0;0;0.333603333981334;-0.854784621
cg03294619;-0.0456508793898416;0;0;0
cg03330058;-0.158535274002862;-0.221880034711145;-0.194408620735361;-0.064471129
cg03390211;-0.0099686173254456;0;0;0
cg03565323;0;-0.0523184976538248;-0.122367480166595;-0.207653221
cg03578041;0;-0.126801991961134;-0.151441449917933;-0.032630972
cg03588357;-0.593804435633469;-1.3935958900746;-1.80330947242285;-0.858843002
cg03617456;-0.0165070748948687;0;0;0
cg03682823;0;-0.00295632656870881;0.101968203422664;-0.112677232
cg03700308;-0.308356280679711;0;0;0
cg03760483;0;0.0783689960995931;0.0698120162622034;0.014946399
cg03776551;-0.0102494535257808;0;0;0
cg03891319;0;-0.482031603537779;0.0831154893987423;-0.026893522
cg03947362;0;-0.666405027075862;-0.780987162826638;-0.301555266
cg03975694;0.198735422527863;0;0;0
cg03991512;-0.0105043369929385;0;0;0
cg04005032;0;0;0;-0.144763726
cg04084157;0.397317747140211;1.37329116923253;1.25029978599214;1.034144196
cg04094160;0;-0.291530436095947;-0.364098330723645;-0.201195165
cg04121983;0;0;-0.0819816858785288;0.054920672
cg04123409;-0.33567022446564;0;0;0
cg04126866;0;0.111445529040531;0.167996486577963;0.079374551
cg04138756;0.0481960898249102;0;0;0
cg04268405;-0.24206402371492;-0.532541664658664;-0.376603479110866;-0.416694314
cg04329069;-0.09671577394674;0;0;0
cg04348872;-0.069183615291454;0;0;0
cg04431054;0;0;0;-0.05992505
cg04452713;0;0;0;-0.001478366
cg04474832;-0.0346391200054808;-0.194561908432212;-0.0246994944539669;-0.444042106
cg04528819;0.964219573638653;0.753854664882501;0.530113943407079;0.771798107
cg04836038;0.828334691041245;1.03154303110394;0.988414845179285;0.440056203
cg04940435;-0.378373572709207;0;0;0
cg04999691;-0.0545341370788556;-0.351910508900674;-0.360930081462625;-0.001756899
cg05250458;0;0.434012504542485;0.427387522942502;0.087295559
cg05294243;0.240482136191755;0.280138800603259;0.304761373266457;0.11851793
cg05365729;0;0.262939068806922;0.293931850637764;0.052940133
cg05442902;-0.293844613335469;-0.108358562476146;-0.088958708510612;-0.578208568
cg05590257;0;0;0;-0.031153885
cg05675373;0;0.347129480594558;0.228091154078571;0.346355946
cg05711886;-0.0774420088641217;0;0;0
cg05755779;0;0.150591946403131;0.155348538107176;0.060215102
cg05790999;-0.0745980907240543;0;0;0
cg05847778;0;-0.590230643711998;-0.945908312175411;-0.058704445
cg05903609;0;0;-0.0351485942730983;-0.158648055
cg05921699;0;0.251303905624699;0.253548416546191;0.018064958
cg05960024;0;0;0;0.081029885
cg06044899;0;0.0341326716369145;0.105325597224628;-0.142865007
cg06100324;0.107450081426475;0;0;0
cg06117855;0;0;0;-0.007113851
cg06121469;0.0105139347083203;0.249612490241332;-0.11455165444325;0.027024582
cg06144905;0.329378913446047;0.52097366105955;0.545882696854797;0.597211279
cg06361108;0;0;0.00144566394798715;0.43315799
cg06458239;0.177126917635516;0;0;0
cg06462291;0;0.16899822635843;0.0956787008500215;0.015758987
cg06493994;0;1.18307297311466;0.759979689592941;1.858006164
cg06513075;0;0.446232930920927;0.369913994594817;0.130551876
cg06557358;0;-0.0880507460920579;-0.220120223416451;-0.141331243
cg06580318;0.537169317808068;0;0;0
cg06615861;-0.0687150983612689;0;0;0
cg06688848;0;-1.45975216319027;-1.84164742610403;-0.016307574
cg06738602;0;-0.21262547364405;-0.215580454646697;-0.151674548
cg06810647;0;0;-0.194557188172711;0.374888117
cg06836772;-0.0285486943498166;-0.209286802898753;-0.32733146213161;-0.238015601
cg06913228;-0.320806040296867;0;0;0
cg06926735;0;0.208949113906711;1.62725682713138;0.001010208
cg06952310;0;0.106849824158702;0.138508968985711;0.091760658
cg06981182;-0.273672248069091;0;0;0
cg06993413;0.742257481152278;1.60661613035665;1.66063723213343;1.503184415
cg07158339;0;0;0;-0.626329239
cg07285276;0.0164847644403775;0.386253397251593;0.402319092280006;0.192242573
cg07291563;0;1.41534090492744;1.62215544868824;0.041640015
cg07337598;0;0.12612828065281;0.32968069575923;0.088226928
cg07360076;0.252999042688948;0;0;0
cg07388493;-0.559022099188363;-0.319952002466482;-0.161857753709211;-0.520727113
cg07408456;-0.12861826402916;-0.0706525556815769;-0.0944272258180603;-0.218776385
cg07455279;0;0.0577850290933322;0.0659101300695161;0.005632264
cg07498421;0;0.115944622743387;0.315061971676067;-0.059490426
cg07504780;-0.100661925598323;0;0;0
cg07595943;0;0;0;0.051178068
cg07663789;0;0;0.0390782881582817;-0.074789714
cg07730301;0;-0.093616499271187;-0.0461671723992766;-0.01177889
cg07770222;0;0.111232050171211;0.112953627135549;0.009940405
cg07849904;0;-0.267047918304584;-0.60400640236033;-0.116542884
cg07935568;0.372251970525924;0;0;0
cg08030082;0;0.0760722267409326;0.113077821799219;0.012830322
cg08090772;0;0.0109941242863076;0.283879861425044;-0.341458098
cg08124722;0;0.0723347772403117;0.0488339365279727;0.008484904
cg08186124;0;0;-0.232034927868317;-0.070505215
cg08209133;0.642111554819058;0;0;0
cg08251036;0;0;0.00156925571769861;0.068634882
cg08331960;0;0;0;-0.42705014
cg08370996;0.73209079353408;1.07764978741807;1.09420910978612;0.812907628
cg08413469;0;0.314710992231425;0.437587548519971;0.140510611
cg08434234;0;-0.111436502523683;-0.221982929680436;-0.211774018
cg08468689;-0.045964607160335;0;0;0
cg08771731;0;0.257991540645941;0.410728564747109;0.103386824
cg08923379;-0.881769967419359;0;0;0
cg08965235;-0.29121648006832;-0.428288164203101;-0.371788359146508;-0.220130796
cg09019938;0;0;0.245223419559376;-0.12172174
cg09118625;0;0.424196014354444;0.405715125422459;0.307808351
cg09133026;0;-0.396000680648659;-0.457244513378152;-0.196543481
cg09191327;0;-0.554589647569365;-0.646590451391391;-0.278393765
cg09418283;0;-0.419862218147406;-0.842706204647693;0.027502906
cg09441152;0;0.000327263218847948;0.181014066427545;-0.683075851
cg09450020;-0.62033318327988;0;0;0
cg09462576;-0.169048437771552;0;0;0
cg09509673;0;0;0.0169704949363917;0.013745188
cg09646392;0;0;0;-0.000417407
cg09722397;0;-0.0522275945934316;-0.222401746932901;-0.147296004
cg09722555;0;-0.850258541739065;-0.920060661310603;-0.346465927
cg09785172;0;0;0;-0.016561072
cg09809672;-0.211924873084968;-0.508277582746588;-0.474818178898749;-0.391318905
cg09869858;0;0;0;0.066316642
cg09885951;0;1.03330542244456;1.18828404250852;0.095237498
cg09949775;0.13794063822255;0;0;0
cg10045881;0;-0.102665254830086;-0.135948515249861;-0.046803147
cg10158711;-0.146771747661895;0;0;0
cg10266490;-0.0122121323940623;-0.0637777039786361;-0.124223432874906;-0.014675
cg10281002;0;0.226878540033495;0.199686349252054;0.468416918
cg10301967;1.08938347916288;0;0;0
cg10345936;0;0.0367225575178996;0.0683423327529807;0.069971286
cg10376763;0;-0.271746366739893;-0.390743126823204;-0.115358177
cg10377274;0;0.433443662003487;0.441468486323074;0.057139076
cg10398950;-0.0242791788050043;0;0;0
cg10409560;0.0159077456171992;0;0;0
cg10486998;0;-0.439168399687564;-0.437477356923258;-0.389335841
cg10523019;0.653593646681305;0.744048091156011;0.733665021494702;0.514646778
cg10525372;0.0781721026062718;0;0;0
cg10586756;-0.00315588272529305;0;0;0
cg10714284;-0.174957388951124;0;0;0
cg10865119;0;-0.460953600127032;-0.517068741464779;-0.069157921
cg10920957;0;-0.398506179260752;-0.291379725269443;-0.399903548
cg10940099;0;1.17401465201318;0.988552112242573;0.093135749
cg11025793;0;0.156365276435039;0.239115683555165;-0.012053497
cg11051158;-0.090280314479886;0;0;0
cg11120551;-0.116569150783895;0;0;0
cg11299964;0;-0.332288594166163;-0.587391793004036;-0.157897406
cg11314684;0;-0.059904291190818;-0.0490977272752668;-0.076158602
cg11377136;0.129473913082484;0;0;0
cg11388238;0;0;0;-0.35058529
cg11653266;0;-0.162561361851621;-0.930457356725902;-0.176347192
cg11919694;-0.00546426379037553;0;0;0
cg11932564;1.30884798413326;1.64847284758501;1.38334807841613;0.700001079
cg12024906;0.130518316336458;0;0;0
cg12133004;0.0352686851891079;0;0;0
cg12351433;0;0.145367263368546;0.19181526728627;0.079279219
cg12373771;1.33166762235166;1.26998114104636;1.12319271369384;0.533301546
cg12413566;0;0.431516277775234;0.490743771028992;-0.045644385
cg12616277;0;-0.438030514302085;-0.461328640388471;-0.002979815
cg12768605;-0.00126064714962254;-0.299025747752565;-0.320048234453631;-0.188560769
cg12830694;0;0.0511437861475702;0.267066934510751;0.339726781
cg12941369;0;0;0;-0.131067992
cg12946225;0;0.195222701727974;0.41642682645827;0.133612754
cg12955583;-0.434923416028332;0;0;0
cg12985418;0;-0.140104597674254;-1.21070870998688;-0.431303727
cg13038560;0.116943920441924;0.111568625465992;0.0558067726276668;0.261380978
cg13129046;-0.586718127505825;-0.449515779059985;-0.400340676589994;-0.205992326
cg13216057;0;-0.595820172895105;-0.821263306992345;-0.138857398
cg13249256;0.0148256266784448;0;0;0
cg13269407;-0.0896848838155025;-0.140585139103092;-0.326656426154687;-0.091238949
cg13302154;0;0;0;-0.003525343
cg13319175;0;0.0181873535609227;0.290338691683558;0.013848218
cg13351161;-0.135384063444778;0;0;0
cg13460409;0.430589197147074;0.440032784212234;0.398600513798766;0.412023313
cg13520327;0.0395283830800686;0;0;0
cg13547237;0;0;-0.0635539888817465;-0.201508653
cg13562542;-0.2596071938394;0;0;0
cg13593287;-0.0174436221968161;0;0;0
cg13663218;-0.287536477449625;0;0;0
cg13682722;0;0;0;0.110100933
cg13697378;0.580221648055736;0;0;0
cg13828047;-0.100963325345949;-0.412399235019645;-0.578078484930426;-0.448971744
cg13836627;0;1.0601539982474;1.41136400600156;0.029983661
cg13854874;0;0;0.159910429097372;0.049613334
cg13899108;0;0.177973662762687;0.192928680281198;0.033651673
cg13931228;-0.988110602898737;-0.356983300045859;-0.130219660821083;-0.12067687
cg13975369;0;0;0;0.378716214
cg14060828;0;-0.497061028545877;-0.564347250166773;-0.303565965
