probeID;elasticNet (239);filtered H (272);retrained H (308);original H (336)
cg14163776;0;-0.0814320197215503;-0.0850776340981897;-0.119511769
cg14175438;-0.0848076451740856;-0.156391460608493;-0.202959503379939;-0.336713957
cg14258236;0;0.229714946759799;0.219624617785207;0.086897539
cg14261863;-0.0551483886186767;0;0;0
cg14308452;0;0.277496910631868;0.461117968343657;0.003142044
cg14329157;0;0;0;0.251930765
cg14408969;0;-0.217944197463552;-0.729564252718262;-0.140373287
cg14409958;0;-0.0659694327809129;-0.00055149491092714;-0.050383781
cg14423778;0;-0.00294226911112879;-0.0256875737465772;-0.087120888
cg14424579;1.5869260176271;3.33457117998071;3.81902894033081;3.067470269
cg14501253;0;0.0717900621145788;0.376838415018946;-0.066922165
cg14597908;0;-0.111718935633116;-0.134136822774548;-0.030798249
cg14611112;-0.0765048255745548;0;0;0
cg14654875;-0.0171030930385038;-0.160794358738245;-0.218251576355202;-0.122182935
cg14658362;0;-0.311438340813603;-0.149667759537715;-0.168603536
cg14723032;0;-0.00917566729554009;-0.0754249606678493;0.000900283
cg14727952;0;0.183799999211404;0.0802440864600089;-0.136027886
cg14894144;0.102313016675336;0.150264259841012;0.174811096879067;0.053377439
cg14932684;-0.0101918945914743;0;0;0
cg14992253;0;0.194770323836774;0.522329808425224;0.035824163
cg15185286;0;-1.05838640662587;-0.0758578265208715;-0.241642003
cg15201877;0.612183036035859;0;0;0
cg15262928;0;-1.38538101750199;-2.04247571525934;-0.078482669
cg15341340;-0.261580478501959;-1.20559677772847;-1.02074021333039;-0.468757862
cg15377518;-0.0602757469343314;0;0;0
cg15381769;-0.2337703545646;-0.995445599537957;-0.81074794470328;-0.119627233
cg15464148;0.0192173167039879;0;0;0
cg15473868;-0.20382978582637;0;0;0
cg15547534;0;0.548009583028785;0.609050917488939;0.382897521
cg15661409;0;-0.15828350237533;-0.250210858795324;0.043744933
cg15703512;0;-0.94383310049241;-1.13353080933248;-0.730702811
cg15804973;0;-0.291216142316252;-0.36162833363846;-0.108169109
cg15974053;0;0;0.116291618727234;-0.009486551
cg15988232;0;0.0624621766488969;0.145341788053943;0.036324808
cg15994159;-0.275846012476888;0;0;0
cg16034652;0;0.284614610301641;0.254364790895607;0.006495541
cg16112050;0.00485661746121239;0;0;0
cg16150435;0;0.221263942762567;0.237660695695136;0.017495382
cg16152813;-0.365595687166494;0;0;0
cg16168311;-0.246705575426757;-0.285916430312557;-0.250225064307627;-0.196860712
cg16241714;1.10541504261628;2.97883203865253;2.86999941133453;2.551903028
cg16273597;-0.195432596880789;0;0;0
cg16357921;-0.0421066264445575;0;0;0
cg16358826;0;0;-0.246138223633623;-0.012966376
cg16385933;-0.320309594597351;0;0;0
cg16408394;0;-0.467432860159007;-0.642960422061883;-1.719195146
cg16419345;0;0.00828134207128869;0.111670987043544;0.282563693
cg16494477;0;0;0;-0.066439934
cg16547529;0.067533679391121;0.092288585419483;0.0950892628079619;0.167493846
cg16579101;0;0;0;-0.096067716
cg16732880;-0.10837734800287;0;0;0
cg16744741;-0.219481609764268;-0.205918926691044;-0.0462346741864474;-0.3462842
cg16792800;-0.000141949122676161;0;0;0
cg16899442;0;-0.466285756374505;-0.83048094783653;-0.153803786
cg16984944;0;-0.140734483867212;-0.377922537573304;-5.94e-06
cg17063929;0;-0.257758492606373;-0.325144679545274;-0.001985558
cg17099569;0;0;0;0.115572976
cg17253459;0.0173600974294273;0;0;0
cg17274064;0;-0.0903437590170319;-0.14289095388166;-0.000157189
cg17285325;0;0;0.0166333289873892;0.137315506
cg17324128;-0.62927297747042;-0.124020727554274;0.0893163876866614;-0.569717328
cg17338403;0;0;0;-0.645058713
cg17408647;0;0;0;-0.094843228
cg17533847;-0.343642951327708;0;0;0
cg17589341;0;-0.0479518515480181;-0.0791399320618346;-0.065957735
cg17655614;0.107234777636665;0.467540596905883;0.593823910980426;0.156624167
cg17686885;0;-0.328785353086788;-0.374164454915367;-0.057992142
cg17729667;0.120244101797638;0.658072654222689;0.870302085654469;0.146830197
cg17731079;-0.354506614615391;0;0;0
cg17788013;0.0390726124583419;0;0;0
cg17829314;-0.000426186940374988;0;0;0
cg17853587;0;0;0.208164675733101;-0.022992725
cg17861230;0.154880742089948;0;0;0
cg17960516;0;0.218640684438358;0.243133540776949;0.066620539
cg18008766;0.635130212801536;0;0;0
cg18031008;0;0.254806586521232;0.274260228626691;0.264553633
cg18055007;0;0.298766325062569;0.349997095234589;0.037915414
cg18106189;-0.151904656528694;0;0;0
cg18139769;0;0;-0.15253692503703;-0.089986969
cg18180783;0;0.0903386332577031;0.0490589138820889;0.121873904
cg18328933;-0.286527465515028;-0.534054447941668;-0.644293187491893;-0.37048069
cg18440048;0.156757904119201;0.356393691323711;0.474381259191957;0.356369685
cg18441959;0.0890517209820969;0;0;0
cg18573383;0;0.830161392827009;1.12131567835963;0.554265536
cg18595258;0.0136126447791197;0;0;0
cg18705067;0.00151124743991594;0;0;0
cg18752880;-0.0435232548057672;0;0;0
cg18956095;0;-0.192724406716813;-0.538268811904345;-0.478583455
cg18983672;0;0;0.0873532332158936;0.201888482
cg18984151;0;0;0;0.315009523
cg19008809;0;0;0.304408270940619;0.590929745
cg19044674;0;-0.443728912639799;-0.608991131204228;-0.055931441
cg19046959;0;0;0;-0.069773889
cg19167673;0;0;0;-0.47038013
cg19235307;-0.066320605148689;0;0;0
cg19273182;0;0;0;-0.754588838
cg19305227;0;0;-0.0289189246322098;0.019259662
cg19346193;0;0;0.0231435950934378;0.149635977
cg19420968;0;0.20865122220456;0.209503945964584;0.098912421
cg19478743;0;0.132225988464907;0.70482291824506;0.122668557
cg19514928;0;-0.187557415230494;0.139865162867526;-0.005027927
cg19569684;0;0;0;-0.286095083
cg19690404;0.0078916246545687;0;0;0
cg19692710;0;0.00994163960371318;0.160172464567456;0.021362462
cg19706682;0;-0.11251979500001;-0.307208726036707;-0.103539266
cg19722847;-0.714382510752407;-0.535923267665698;-0.57610913014404;-0.452037396
cg19724470;-0.0749877053744786;-0.130805320974168;-0.115796108446883;-0.104549906
cg19761273;-0.492125805895203;-0.835595729601456;-0.943612808626405;-0.88692879
cg19831077;0.00882476024559165;0;0;0
cg19853760;0;-0.180161202177249;-0.343020594723162;-0.241884461
cg19903229;0.0436038160844213;0;0;0
cg19945840;0;0;0;0.62850032
cg20022122;0.133347431522169;0;0;0
cg20100381;0;0.0100736304367234;-0.104183509376533;-0.120248941
cg20240860;0;-0.3064547964016;-0.528588527318754;-0.052478619
cg20264732;0.0635114302277315;0;0;0
cg20295671;0;-0.511563230032721;-0.84481038032891;-0.028008213
cg20300246;0.31777352125315;0;0;0
cg20305610;0;-0.185009430750722;-0.0070006360376903;-0.164360384
cg20524216;-0.988298526690569;-1.57139202206958;-1.08081271254861;-0.389841338
cg20537629;-0.458910787632739;0;0;0
cg20692569;0.736171206335206;0.707612105887962;0.757953914731279;0.744776072
cg20736065;-0.834767357123514;0;0;0
cg20761322;0;0.336370122549127;0.440566371660215;0.116737935
cg20795863;0;0.149201448623735;0.25815230081585;0.094275521
cg20828084;0.212951900726943;0.189516027500575;0.266647585678389;0.14446198
cg20914508;0;-0.463812058608846;-0.297048086657882;-0.003601976
cg20947775;0;-0.9499026157838;-0.917269011398901;-0.216873362
cg20999813;0;-0.481209658674428;0.202831647848701;-0.387628988
cg21096399;0;0.306255835711798;0.435532826611394;0.119679089
cg21120249;-0.0717276064485173;0;0;0
cg21195414;-0.00582595406763009;0;0;0
cg21211748;0;-0.791277396715968;-0.406256389510593;-0.166397828
cg21291896;-0.30467560758212;0;0;0
cg21305265;0;0;-0.207453461445362;-0.045368222
cg21370143;0;-0.0787844243791723;-0.253584057063149;-0.054401836
cg21378206;0;0.136683354739553;0.108862702769716;0.195972049
cg21395782;-0.922565392376616;-1.89297606898509;-2.03389186088791;-0.123872644
cg21460081;0;-0.216283660398823;-0.186748973069046;-0.150206847
cg21700166;-0.509091862959403;0;0;0
cg21801378;1.61148196263151;1.18239762492096;1.13590398693367;0.205911023
cg21818252;-0.000549960106781179;0;0;0
cg21835622;-0.00753030969217681;0;0;0
cg21870884;0;0.192319252008099;0.232911381385928;0.135875207
cg21906716;0.134207585701426;0;0;0
cg21950518;0;-0.226917333608533;-0.291083816897299;-0.002510616
cg22006386;0;0.0686368299269266;0.21094689946872;0.027954025
cg22154562;-0.257757499177786;0;0;0
cg22171829;-0.126140710251036;0;0.0540894356907311;-0.133887348
cg22190114;0;0.0527022525275854;0.0754382885706503;0.122000415
cg22197830;-0.0395603809055262;-0.298639419765983;-0.439648037406896;-0.214854921
cg22289837;0;-0.141664897125062;-0.267993269919805;-0.057604916
cg22432269;0;-0.589632597649823;-0.574915049022071;-0.047520857
cg22436229;-0.406700097529522;0;0;0
cg22449114;0.0252828371902199;0;0.0349918030680824;0.009556913
cg22568540;0;0.148479025130134;0.0637538660607132;0.020951084
cg22613010;0;0;-0.568205079901302;-0.00136474
cg22637507;0;-0.32661754132711;-0.391398382712594;-0.161364515
cg22679120;0;0;0;0.008321411
cg22732515;-0.0481441393862642;0;0;0
cg22736354;2.38465685203138;2.0756319677117;1.9697311480103;1.718507337
cg22809047;0.149240491375738;0.495124970215357;0.572694131058625;0.160173786
cg22901840;0;0.0482918833067324;0.0517328464860635;0.078584998
cg22920873;0;0.26694937929329;0.477791915501687;0.114374788
cg22947000;-0.241221127232442;-0.33431616954562;-0.455750010670383;-0.385598354
cg23092072;0;0.334739024975996;0.250672401188534;0.999917662
cg23124451;-0.141727264775788;-0.450102688341462;-0.506584038196406;-0.118914538
cg23146358;-0.0347022041163291;0;0;0
cg23180365;-0.194158910415447;-2.06212199881493;-2.23059300460316;-0.17318824
cg23366752;0.144680440469959;0;0;0
cg23412777;0.0318556295997419;0;0;0
cg23452458;-0.0315966051241752;0;0;0
cg23517605;0;0;0.161461304192277;0.128377865
cg23582408;-0.0241474058553583;0;0;0
cg23662675;0;0.634811674781761;0.652941177495088;0.600765489
cg23786576;0;0;-0.959269761446403;-0.359681997
cg23855566;-0.136022828414179;0;0;0
cg23922081;-0.00155039573572999;0;0;0
cg23941599;0.489545773643571;0.551470997291877;0.62568445439259;0.266499641
cg24030627;0.063432961936541;0;0;0
cg24058132;-0.281585495238166;-0.172259605512823;-0.108693751435264;-0.243414212
cg24081819;-0.651955019550645;-0.538189310835022;-0.366948518024956;-0.00950238
cg24116886;0;0.0423279036131755;0.140107368235369;0.187704497
cg24126851;0;0;0.106517725570291;0.000792206
cg24254120;0;0;0;0.372917726
cg24262469;0;0;0;0.152852459
cg24450312;0;-0.792784317328501;-0.89236330473856;-0.001508834
cg24471894;0;0;0;-0.057512039
cg24580001;0;0;-0.0216760316563686;0.339639763
cg24703717;-0.0553468394045965;0;0;0
cg24767315;-0.128308894804914;0;0;0
cg24834740;0;-0.703061355567721;-0.694224267903513;-0.087006506
cg24888049;0;-0.185138473557638;-0.186266533345224;-0.129936396
cg24899750;-0.188994002968388;-0.411702455371572;-0.385629270315045;-0.307424926
cg25070637;0;0;0.218117814306489;-0.279922439
cg25101936;-0.0725211698029494;-0.421797655056245;-0.417825044647988;-0.057744615
cg25148589;0.158787823844277;0.761873744553638;0.910355839880954;0.179969129
cg25159610;0;0;0.266398300640664;0.224446911
cg25166896;0;0;-0.165063326089025;-0.002315093
cg25371038;-0.0278362175572469;0;0;0
cg25411725;0;-0.0601819402659296;-0.381810635738859;-0.028135965
cg25505610;0;0.818833250038254;0.972817673129462;1.50223047
cg25552492;0;-0.734037295182272;-0.601951399537;-0.176029721
cg25564800;0;-0.137443978660736;-0.121539168505012;-0.004461622
cg25622628;-0.241383506553672;0;0;0
cg25635316;-0.360863613976256;0;0;0
cg25640176;-0.788852843435139;0;0;0
cg25657834;0;-0.0260482610254622;-0.147431045198797;-0.120291759
cg25683012;0;-0.0972707654841994;0.386622508952896;-1.392021375
cg25771195;0.20511611410507;0.304121887927408;0.272625235513588;0.304478062
cg25781123;0.351644942650523;0.366306274620018;0.387848076552993;0.019974651
cg25809905;-0.214610644053191;-0.113608106854996;-0.0606059918068348;-0.216624999
cg25928579;0;0.043284318194553;0.230252409876758;-0.030298685
cg26003813;0;-0.000303930573882089;0.305682052763398;-0.192765894
cg26005082;0;0.729825960657138;0.990272069516792;0.283314043
cg26043391;0;-0.0639829598014485;-0.415284407544033;-0.361822974
cg26045434;0;0;0.152673813139397;-0.296285378
cg26162695;0;-0.794267339675498;-1.00640607411255;-0.043863368
cg26255649;-0.129396530372598;0;0;0
cg26297688;0.194032518677522;0.741665675741384;0.771452158692966;0.959651842
cg26372517;0.0176519730610677;0.148496110454921;0.169131386311022;0.126025756
cg26374101;-0.326365463266278;0;0;0
cg26394940;-0.516251370217516;-0.240236920706499;-0.0673859471874537;-0.166268862
cg26453588;0.0729288736874628;0.170730998095885;0.208045422943515;0.127052431
cg26456957;0;0;0;-0.159361013
cg26581729;-0.295318953524247;0;0;0
cg26614073;0;0;0;-0.506521375
cg26620959;0;-0.143806922196769;-0.221293473092661;-0.040743067
cg26723847;0;0;0;-0.144822054
cg26778807;-0.283415344541625;0;0;0
cg26824091;0.621414544554564;0.816268406355983;0.827422716576792;0.549029142
cg26842024;0;0.464609626494137;0.598254871603446;0.358161798
cg26845300;0;0;0;0.254089345
cg27015931;-0.888387233160902;-0.728470192969716;-0.73966400543477;-0.466528425
cg27016307;0;0;0;-0.035326263
cg27092035;0;-0.0730536762348051;-0.0819171513878759;-0.055768503
cg27120999;0.0213748955156845;0;0;0
cg27169020;0.176097270327397;0.248048757410237;0.18702429751536;0.087286864
cg27202708;0;-0.0846074936268537;-0.0828902951641662;-0.138635766
cg27225570;-0.0222356919148368;0;0;0
cg27243140;0.09812713372001;0;0;0
cg27269921;-0.155996874503915;0;0;0
cg27319898;0;0;0;-0.211230721
cg27320127;0.357422963963492;0;0;0
cg27377450;0;0;0;0.092440884
cg27413543;0;0.260825348534606;0.639054753517018;-0.261275244
cg27494383;0;0.166971666220443;0.0114023457985801;0.064596615
cg27519140;-0.0482467693939202;0;0;0
cg27529628;1.24671114930492;0;0;0
cg27544190;-0.495761407568692;-1.05117039535954;-1.29372774370673;-0.869124446
